date,region,item_code,item_name,value,transformation
2022-04-01,national,K,Финансовая и страховая деятельность,100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,K,Финансовая и страховая деятельность,100.0,as published: year-to-date period in % of the same period of 2022
2022-10-01,national,K,Финансовая и страховая деятельность,100.0,as published: year-to-date period in % of the same period of 2022
2023-01-01,national,K,Финансовая и страховая деятельность,93.5,as published: year-to-date period in % of the same period of 2022
2023-04-01,national,K,Финансовая и страховая деятельность,93.6,as published: year-to-date period in % of the same period of 2022
2023-07-01,national,K,Финансовая и страховая деятельность,93.1,as published: year-to-date period in % of the same period of 2022
2023-10-01,national,K,Финансовая и страховая деятельность,93.6,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,K,Финансовая и страховая деятельность,94.2,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,K,Финансовая и страховая деятельность,94.9,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,K,Финансовая и страховая деятельность,92.8,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,K,Финансовая и страховая деятельность,94.5,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,K,Финансовая и страховая деятельность,100.2,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,K,Финансовая и страховая деятельность,100.5,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,K,Финансовая и страховая деятельность,97.6,as published: year-to-date period in % of the same period of 2022
2025-10-01,national,K,Финансовая и страховая деятельность,97.5,as published: year-to-date period in % of the same period of 2022
2026-01-01,national,K,Финансовая и страховая деятельность,96.2,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,L,Операции с недвижимым имуществом,100.0,as published: year-to-date period in % of the same period of 2022
2022-04-01,national,L,Операции с недвижимым имуществом,100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,L,Операции с недвижимым имуществом,100.0,as published: year-to-date period in % of the same period of 2022
2022-10-01,national,L,Операции с недвижимым имуществом,100.0,as published: year-to-date period in % of the same period of 2022
2023-01-01,national,L,Операции с недвижимым имуществом,114.0,as published: year-to-date period in % of the same period of 2022
2023-04-01,national,L,Операции с недвижимым имуществом,112.7,as published: year-to-date period in % of the same period of 2022
2023-07-01,national,L,Операции с недвижимым имуществом,113.2,as published: year-to-date period in % of the same period of 2022
2023-10-01,national,L,Операции с недвижимым имуществом,116.9,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,L,Операции с недвижимым имуществом,115.1,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,L,Операции с недвижимым имуществом,111.2,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,L,Операции с недвижимым имуществом,113.2,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,L,Операции с недвижимым имуществом,117.1,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,L,Операции с недвижимым имуществом,119.8,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,L,Операции с недвижимым имуществом,116.8,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,L,Операции с недвижимым имуществом,116.3,as published: year-to-date period in % of the same period of 2022
2025-10-01,national,L,Операции с недвижимым имуществом,93.7,as published: year-to-date period in % of the same period of 2022
2026-01-01,national,L,Операции с недвижимым имуществом,96.9,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,M,"Профессиональная, научная и техническая деятельность",100.0,as published: year-to-date period in % of the same period of 2022
2022-04-01,national,M,"Профессиональная, научная и техническая деятельность",100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,M,"Профессиональная, научная и техническая деятельность",100.0,as published: year-to-date period in % of the same period of 2022
2022-10-01,national,M,"Профессиональная, научная и техническая деятельность",100.0,as published: year-to-date period in % of the same period of 2022
2023-01-01,national,M,"Профессиональная, научная и техническая деятельность",92.3,as published: year-to-date period in % of the same period of 2022
2023-04-01,national,M,"Профессиональная, научная и техническая деятельность",91.9,as published: year-to-date period in % of the same period of 2022
2023-07-01,national,M,"Профессиональная, научная и техническая деятельность",91.0,as published: year-to-date period in % of the same period of 2022
2023-10-01,national,M,"Профессиональная, научная и техническая деятельность",94.6,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,M,"Профессиональная, научная и техническая деятельность",92.4,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,M,"Профессиональная, научная и техническая деятельность",92.5,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,M,"Профессиональная, научная и техническая деятельность",92.9,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,M,"Профессиональная, научная и техническая деятельность",94.9,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,M,"Профессиональная, научная и техническая деятельность",96.5,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,M,"Профессиональная, научная и техническая деятельность",95.1,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,M,"Профессиональная, научная и техническая деятельность",92.1,as published: year-to-date period in % of the same period of 2022
2025-10-01,national,M,"Профессиональная, научная и техническая деятельность",92.0,as published: year-to-date period in % of the same period of 2022
2026-01-01,national,M,"Профессиональная, научная и техническая деятельность",94.4,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,N,Деятельность в области административного и вспомогательного обслуживания,100.0,as published: year-to-date period in % of the same period of 2022
2022-04-01,national,N,Деятельность в области административного и вспомогательного обслуживания,100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,N,Деятельность в области административного и вспомогательного обслуживания,100.0,as published: year-to-date period in % of the same period of 2022
